15.659000	-21	-3	9	-15	
15.659500	-23	-2	12	-25	
15.660000	-25	-1	15	-32	
15.660500	-28	0	18	-43	
15.661000	-30	2	21	-53	
15.661500	-31	2	24	-63	
15.662000	-31	1	26	-67	
15.662500	-29	1	25	-66	
15.663000	-27	0	22	-60	
15.663500	-25	-2	18	-51	
15.664000	-23	-3	15	-43	
15.664500	-23	-3	12	-35	
15.665000	-22	-3	10	-27	
15.665500	-20	-2	8	-18	
15.666000	-18	-2	5	-11	
15.666500	-16	-1	1	-3	
15.667000	-15	-1	-2	4	
15.667500	-13	-1	-6	9	
15.668000	-12	-2	-8	13	
15.668500	-11	-2	-9	15	
15.669000	-11	-3	-8	15	
15.669500	-9	-4	-8	16	
15.670000	-9	-6	-9	16	
15.670500	-7	-8	-11	20	
15.671000	-5	-9	-14	26	
15.671500	-4	-9	-18	33	
15.672000	-3	-9	-20	36	
15.672500	-3	-9	-21	36	
15.673000	-4	-9	-21	31	
15.673500	-7	-8	-18	24	
15.674000	-10	-6	-16	15	
15.674500	-12	-4	-11	6	
15.675000	-14	-2	-6	0	
15.675500	-16	-1	-1	-8	
15.676000	-19	0	4	-15	
15.676500	-22	0	7	-24	
15.677000	-24	1	10	-31	
15.677500	-26	1	12	-36	
15.678000	-28	1	15	-40	
15.678500	-27	0	16	-41	
15.679000	-26	-1	16	-39	
15.679500	-25	-2	15	-37	
15.680000	-22	-3	13	-36	
15.680500	-20	-3	11	-34	
15.681000	-20	-2	8	-33	
15.681500	-19	-1	6	-31	
15.682000	-19	0	3	-27	
15.682500	-19	0	1	-22	
15.683000	-19	-1	-2	-14	
15.683500	-18	-1	-1	-8	
15.684000	-17	-2	0	-2	
15.684500	-16	-4	2	3	
15.685000	-14	-5	3	5	
15.685500	-13	-6	3	8	
15.686000	-11	-6	1	12	
15.686500	-9	-6	-1	17	
15.687000	-7	-6	-5	25	
15.687500	-4	-7	-9	33	
15.688000	-4	-8	-14	40	
15.688500	-3	-7	-17	42	
15.689000	-5	-7	-18	42	
15.689500	-5	-6	-17	39	
15.690000	-8	-5	-16	34	
15.690500	-11	-4	-13	26	
15.691000	-14	-4	-9	17	
15.691500	-16	-3	-5	8	
15.692000	-18	-4	-1	-1	
15.692500	-20	-3	2	-11	
15.693000	-22	-2	5	-21	
15.693500	-23	-2	7	-27	
15.694000	-25	-2	8	-33	
15.694500	-27	0	10	-38	
15.695000	-28	0	11	-41	
15.695500	-27	0	12	-40	
15.696000	-25	-1	11	-36	
15.696500	-23	-1	11	-30	
15.697000	-22	-2	11	-26	
15.697500	-21	-3	11	-24	
15.698000	-19	-3	11	-22	
15.698500	-17	-3	10	-20	
15.699000	-17	-4	10	-15	
15.699500	-16	-4	10	-11	
15.700000	-15	-5	13	-7	
15.700500	-15	-6	19	-3	
15.701000	-14	-7	21	-1	
15.701500	-14	-7	21	2	
15.702000	-13	-6	11	4	
15.702500	-13	-5	0	6	
15.703000	-13	-4	-12	7	
15.703500	-12	-4	-21	9	
15.704000	-11	-4	-27	13	
15.704500	-9	-4	-32	18	
15.705000	-7	-5	-34	22	
15.705500	-7	-6	-31	22	
15.706000	-9	-8	-27	20	
15.706500	-10	-9	-22	13	
15.707000	-12	-9	-17	4	
15.707500	-14	-9	-12	-5	
15.708000	-16	-8	-7	-14	
15.708500	-19	-7	-2	-22	
15.709000	-23	-4	3	-31	
15.709500	-25	-3	7	-38	
15.710000	-26	-2	11	-43	
15.710500	-28	-2	13	-46	
15.711000	-29	-1	14	-46	
15.711500	-29	0	16	-46	
15.712000	-28	1	15	-41	
15.712500	-26	1	14	-34	
15.713000	-25	1	11	-24	
15.713500	-23	1	7	-16	
15.714000	-22	0	5	-7	
15.714500	-21	0	3	0	
15.715000	-19	-1	1	4	
15.715500	-16	-2	0	9	
15.716000	-15	-4	-1	12	
15.716500	-14	-5	-4	14	
15.717000	-12	-6	-5	16	
15.717500	-12	-5	-5	18	
15.718000	-12	-4	-6	20	
15.718500	-13	-2	-6	22	
15.719000	-13	-2	-7	24	
15.719500	-12	-3	-7	25	
15.720000	-10	-4	-9	27	
15.720500	-8	-5	-11	31	
15.721000	-5	-7	-14	36	
15.721500	-3	-7	-16	40	
15.722000	-3	-7	-18	41	
15.722500	-4	-7	-18	39	
15.723000	-6	-7	-17	32	
15.723500	-8	-7	-13	24	
15.724000	-11	-6	-9	16	
15.724500	-13	-6	-5	7	
15.725000	-15	-5	-1	1	
15.725500	-17	-5	2	-7	
15.726000	-19	-4	6	-15	
15.726500	-21	-3	8	-23	
15.727000	-23	-3	10	-34	
15.727500	-26	-3	13	-45	
15.728000	-28	-3	16	-54	
15.728500	-29	-3	19	-58	
15.729000	-28	-3	23	-56	
15.729500	-26	-2	23	-52	
15.730000	-26	-3	22	-47	
15.730500	-24	-4	20	-42	
15.731000	-22	-5	17	-37	
15.731500	-21	-5	14	-33	
15.732000	-19	-5	10	-29	
15.732500	-18	-5	7	-25	
15.733000	-17	-6	4	-21	
15.733500	-16	-6	2	-17	
15.734000	-15	-7	0	-11	
15.734500	-13	-8	-2	-6	
15.735000	-11	-8	-3	0	
15.735500	-11	-7	-5	7	
15.736000	-11	-6	-6	14	
15.736500	-10	-5	-8	22	
15.737000	-9	-5	-11	36	
15.737500	-6	-5	-14	49	
15.738000	-5	-5	-18	59	
15.738500	-3	-5	-20	63	
15.739000	-3	-4	-21	60	
15.739500	-5	-3	-21	54	
15.740000	-8	-2	-19	48	
15.740500	-10	-2	-15	40	
15.741000	-12	-2	-11	32	
15.741500	-15	-2	-7	25	
15.742000	-17	-2	-3	16	
15.742500	-20	-2	1	7	
15.743000	-24	-2	5	-3	
15.743500	-26	-1	10	-12	
15.744000	-28	0	14	-22	
15.744500	-29	1	17	-31	
15.745000	-29	0	19	-39	
15.745500	-27	-1	18	-43	
15.746000	-26	-2	16	-41	
15.746500	-25	-2	13	-35	
15.747000	-23	-1	10	-30	
15.747500	-21	-1	6	-24	
15.748000	-19	-1	4	-20	
15.748500	-17	-1	2	-18	
15.749000	-16	-2	0	-15	
15.749500	-15	-2	-3	-11	
15.750000	-14	-3	-5	-9	
15.750500	-12	-4	-7	-5	
15.751000	-12	-5	-8	-2	
15.751500	-11	-5	-10	0	
15.752000	-10	-5	-12	3	
15.752500	-9	-6	-13	6	
15.753000	-9	-6	-15	9	
15.753500	-8	-8	-18	13	
15.754000	-5	-9	-22	20	
15.754500	-3	-9	-25	28	
15.755000	-4	-9	-25	36	
15.755500	-5	-8	-18	42	
15.756000	-8	-6	-10	42	
15.756500	-11	-4	-1	37	
15.757000	-14	-3	5	27	
15.757500	-16	-3	8	15	
15.758000	-17	-3	9	2	
15.758500	-19	-3	9	-9	
15.759000	-22	-2	10	-20	
15.759500	-24	-2	13	-30	
15.760000	-27	-3	15	-38	
15.760500	-28	-2	17	-45	
15.761000	-30	-1	18	-52	
15.761500	-30	0	19	-60	
15.762000	-30	-1	18	-64	
15.762500	-28	-2	17	-64	
15.763000	-26	-2	14	-60	
15.763500	-24	-3	12	-55	
15.764000	-22	-3	12	-48	
15.764500	-21	-3	13	-40	
15.765000	-19	-3	14	-32	
15.765500	-17	-3	11	-22	
15.766000	-17	-3	8	-11	
15.766500	-15	-4	7	1	
15.767000	-13	-4	11	16	
15.767500	-12	-3	16	31	
15.768000	-11	-3	23	40	
15.768500	-10	-2	26	42	
15.769000	-10	-2	25	45	
15.769500	-9	-3	18	47	
15.770000	-9	-4	13	49	
15.770500	-7	-6	7	51	
15.771000	-5	-8	2	54	
15.771500	-3	-8	-2	57	
15.772000	-1	-7	-5	58	
15.772500	-3	-7	-8	55	
15.773000	-6	-6	-12	49	
15.773500	-9	-3	-21	42	
15.774000	-13	-2	-29	32	
15.774500	-16	0	-36	22	
15.775000	-20	0	-37	11	
15.775500	-23	-1	-32	-1	
15.776000	-24	-1	-22	-10	
15.776500	-26	-1	-12	-17	
15.777000	-27	0	-2	-23	
15.777500	-27	0	6	-28	
15.778000	-28	1	12	-35	
15.778500	-29	1	15	-41	
15.779000	-27	1	17	-43	
15.779500	-26	0	14	-42	
15.780000	-25	0	9	-41	
15.780500	-24	-1	4	-39	
15.781000	-22	-1	1	-38	
15.781500	-21	-2	0	-34	
15.782000	-20	-3	1	-28	
15.782500	-19	-2	2	-23	
15.783000	-19	-3	2	-17	
15.783500	-17	-2	0	-13	
15.784000	-16	-3	-2	-9	
15.784500	-14	-4	-4	-7	
15.785000	-14	-5	-5	-6	
15.785500	-13	-7	-6	-3	
15.786000	-13	-7	-7	-1	
15.786500	-12	-7	-7	3	
15.787000	-11	-7	-10	11	
15.787500	-8	-7	-13	22	
15.788000	-6	-7	-16	31	
15.788500	-6	-7	-19	39	
15.789000	-5	-7	-20	43	
15.789500	-5	-6	-21	46	
15.790000	-7	-4	-19	45	
15.790500	-10	-4	-17	39	
15.791000	-13	-2	-13	32	
15.791500	-16	-1	-8	23	
15.792000	-19	-1	-3	14	
15.792500	-22	0	2	4	
15.793000	-23	-1	6	-5	
15.793500	-24	-1	11	-13	
15.794000	-26	1	17	-21	
15.794500	-27	2	28	-30	
15.795000	-28	3	36	-38	
15.795500	-27	2	40	-46	
15.796000	-26	1	34	-49	
15.796500	-24	0	23	-48	
15.797000	-22	0	12	-43	
15.797500	-22	-1	5	-37	
15.798000	-21	-1	1	-30	
15.798500	-20	-2	0	-24	
15.799000	-18	-2	-1	-17	
15.799500	-17	-3	-1	-12	
15.800000	-16	-4	-1	-7	
15.800500	-15	-4	-3	-2	
15.801000	-13	-4	-5	2	
15.801500	-12	-4	-6	5	
15.802000	-12	-5	-8	8	
15.802500	-12	-6	-10	11	
15.803000	-10	-6	-9	15	
15.803500	-9	-7	-10	20	
15.804000	-6	-7	-12	27	
15.804500	-5	-6	-13	33	
15.805000	-4	-7	-13	38	
15.805500	-4	-6	-13	41	
15.806000	-5	-6	-12	41	
15.806500	-7	-5	-12	37	
15.807000	-8	-4	-9	28	
15.807500	-11	-4	-5	18	
15.808000	-14	-3	-1	6	
15.808500	-16	-4	2	-3	
15.809000	-19	-4	4	-12	
15.809500	-22	-3	5	-19	
15.810000	-23	-3	8	-26	
15.810500	-24	-2	9	-33	
15.811000	-26	-1	12	-39	
15.811500	-26	-1	15	-47	
15.812000	-26	-1	16	-51	
15.812500	-26	-2	15	-52	
15.813000	-24	-2	13	-48	
15.813500	-22	-3	10	-42	
15.814000	-21	-3	8	-36	
15.814500	-20	-3	6	-30	
15.815000	-19	-3	4	-24	
15.815500	-18	-2	3	-17	
15.816000	-17	-2	1	-9	
15.816500	-16	-2	-1	-4	
15.817000	-15	-2	-4	1	
15.817500	-13	-2	-6	6	
15.818000	-12	-3	-8	11	
15.818500	-12	-3	-9	14	
15.819000	-12	-4	-9	16	
15.819500	-11	-4	-10	16	
15.820000	-10	-6	-11	16	
15.820500	-8	-7	-13	19	
15.821000	-5	-8	-14	22	
15.821500	-3	-8	-13	24	
15.822000	-3	-8	-13	25	
15.822500	-5	-8	-12	25	
15.823000	-6	-8	-13	22	
15.823500	-9	-6	-12	18	
15.824000	-11	-6	-10	11	
15.824500	-13	-5	-7	4	
15.825000	-17	-4	-5	-3	
15.825500	-19	-3	-1	-12	
15.826000	-21	-3	4	-19	
15.826500	-22	-2	6	-28	
15.827000	-24	-2	9	-37	
15.827500	-26	-1	12	-44	
15.828000	-27	-1	14	-50	
15.828500	-28	-1	16	-53	
15.829000	-27	-1	17	-51	
15.829500	-26	-1	15	-47	
15.830000	-23	-1	13	-42	
15.830500	-22	-2	10	-37	
15.831000	-21	-1	7	-33	
15.831500	-20	-1	5	-29	
15.832000	-19	-2	5	-25	
15.832500	-17	-3	4	-20	
15.833000	-16	-3	2	-13	
15.833500	-16	-3	0	-7	
15.834000	-15	-4	-3	0	
15.834500	-13	-4	-7	5	
15.835000	-12	-5	-9	9	
15.835500	-12	-5	-10	13	
15.836000	-11	-5	-11	15	
15.836500	-10	-5	-12	18	
15.837000	-9	-6	-13	25	
15.837500	-7	-6	-15	33	
15.838000	-6	-5	-18	45	
15.838500	-5	-4	-20	54	
15.839000	-5	-5	-20	56	
15.839500	-5	-5	-20	53	
15.840000	-8	-5	-18	48	
15.840500	-11	-4	-15	39	
15.841000	-12	-3	-10	30	
15.841500	-15	-3	-6	21	
15.842000	-17	-2	-2	11	
15.842500	-19	-1	1	1	
15.843000	-21	-1	5	-9	
15.843500	-23	0	9	-17	
15.844000	-26	0	12	-23	
15.844500	-29	0	17	-29	
15.845000	-30	0	19	-32	
15.845500	-29	1	20	-33	
15.846000	-26	0	18	-32	
15.846500	-24	0	16	-30	
15.847000	-23	0	13	-28	
15.847500	-23	-2	11	-26	
15.848000	-22	-3	10	-23	
15.848500	-21	-3	8	-19	
15.849000	-18	-3	5	-16	
15.849500	-15	-4	2	-12	
15.850000	-13	-4	1	-9	
15.850500	-12	-5	-1	-5	
15.851000	-12	-6	-3	-1	
15.851500	-12	-6	-4	2	
15.852000	-11	-6	-6	4	
15.852500	-11	-6	-8	5	
15.853000	-10	-5	-9	9	
15.853500	-9	-5	-11	13	
15.854000	-7	-6	-13	22	
15.854500	-5	-6	-17	31	
15.855000	-4	-6	-19	38	
15.855500	-4	-6	-19	41	
15.856000	-5	-5	-18	39	
15.856500	-7	-5	-17	36	
15.857000	-9	-4	-13	29	
15.857500	-12	-4	-9	21	
15.858000	-14	-2	-5	12	
15.858500	-17	-2	-2	4	
15.859000	-20	-2	1	-6	
15.859500	-23	-1	6	-16	
15.860000	-24	-1	10	-24	
15.860500	-25	0	13	-31	
15.861000	-27	1	17	-37	
15.861500	-29	1	19	-44	
15.862000	-29	0	20	-47	
15.862500	-29	0	20	-47	
15.863000	-28	0	17	-43	
15.863500	-26	-1	14	-39	
15.864000	-25	-1	11	-34	
15.864500	-23	-2	10	-29	
15.865000	-23	-2	8	-25	
15.865500	-22	-2	7	-17	
15.866000	-20	-3	6	-11	
15.866500	-19	-3	5	-3	
15.867000	-18	-5	2	4	
15.867500	-17	-4	0	10	
15.868000	-15	-3	-2	17	
15.868500	-14	-2	-4	22	
15.869000	-13	-2	-5	26	
15.869500	-12	-2	-8	29	
15.870000	-11	-2	-10	29	
15.870500	-9	-4	-13	30	
15.871000	-6	-5	-15	31	
15.871500	-5	-7	-19	32	
15.872000	-4	-9	-22	30	
15.872500	-4	-10	-23	27	
15.873000	-5	-10	-21	25	
15.873500	-7	-8	-19	23	
15.874000	-11	-7	-14	18	
15.874500	-13	-6	-10	12	
15.875000	-16	-5	-5	6	
15.875500	-18	-4	0	-3	
15.876000	-21	-3	8	-11	
15.876500	-23	-2	18	-19	
15.877000	-25	-1	31	-27	
15.877500	-27	0	42	-33	
15.878000	-28	2	50	-38	
15.878500	-30	3	53	-42	
15.879000	-30	3	53	-45	
15.879500	-28	2	46	-44	
15.880000	-25	1	38	-42	
15.880500	-24	0	31	-38	
15.881000	-22	-1	28	-32	
15.881500	-21	-2	31	-24	
15.882000	-20	-2	35	-14	
15.882500	-19	-1	37	-4	
15.883000	-19	0	39	8	
15.883500	-19	1	37	19	
15.884000	-19	0	32	31	
15.884500	-17	-1	22	39	
15.885000	-16	-2	10	45	
15.885500	-14	-2	-3	45	
15.886000	-11	-3	-12	44	
15.886500	-10	-5	-17	39	
15.887000	-8	-8	-15	33	
15.887500	-5	-12	-10	31	
15.888000	-3	-14	-6	34	
15.888500	-2	-15	-6	40	
15.889000	-2	-14	-9	40	
15.889500	-2	-14	-18	32	
15.890000	-4	-14	-32	19	
15.890500	-7	-14	-50	-5	
15.891000	-11	-13	-65	-25	
15.891500	-14	-11	-74	-41	
15.892000	-16	-11	-70	-48	
15.892500	-18	-10	-59	-50	
15.893000	-21	-8	-43	-48	
15.893500	-25	-6	-26	-45	
15.894000	-28	-4	-11	-44	
15.894500	-30	-2	2	-44	
15.895000	-31	-1	11	-44	
15.895500	-30	0	16	-43	
15.896000	-30	0	18	-40	
15.896500	-28	1	19	-34	
15.897000	-27	1	19	-27	
15.897500	-26	1	20	-21	
15.898000	-24	0	21	-17	
15.898500	-21	-1	22	-13	
15.899000	-19	-3	23	-9	
15.899500	-17	-5	26	-6	
15.900000	-15	-6	29	-3	
15.900500	-14	-6	30	-1	
15.901000	-13	-5	23	-1	
15.901500	-14	-4	14	0	
15.902000	-14	-3	4	2	
15.902500	-14	-2	-1	4	
15.903000	-13	-1	-1	11	
15.903500	-11	-3	4	19	
15.904000	-8	-4	9	33	
15.904500	-6	-5	18	46	
15.905000	-5	-4	30	57	
15.905500	-4	-3	47	67	
15.906000	-5	-2	68	71	
15.906500	-7	-1	88	71	
15.907000	-10	1	114	65	
15.907500	-14	3	128	58	
15.908000	-19	5	128	55	
15.908500	-24	9	130	53	
15.909000	-25	11	137	49	
15.909500	-23	11	160	40	
15.910000	-20	9	181	30	
15.910500	-18	8	194	24	
15.911000	-18	7	187	22	
15.911500	-23	10	170	22	
15.912000	-29	12	133	26	
15.912500	-37	13	92	31	
15.913000	-41	11	48	26	
15.913500	-39	8	2	18	
15.914000	-33	4	-37	8	
15.914500	-26	1	-58	0	
15.915000	-22	0	-64	-6	
15.915500	-20	0	-65	-11	
15.916000	-17	-3	-61	-9	
15.916500	-13	-5	-53	0	
15.917000	-9	-6	-34	18	
15.917500	-8	-4	-16	39	
15.918000	-6	-1	-5	64	
15.918500	1	1	21	83	
15.919000	16	2	61	102	
15.919500	34	-1	154	114	
15.920000	58	-6	250	119	
15.920500	75	-10	338	113	
15.921000	85	-11	384	102	
15.921500	75	-8	394	87	
15.922000	56	-2	367	72	
15.922500	31	6	320	61	
15.923000	7	10	252	65	
15.923500	-13	7	212	75	
15.924000	-31	1	199	92	
15.924500	-44	-8	200	103	
15.925000	-58	-18	219	105	
15.925500	-56	-26	260	80	
15.926000	-38	-35	324	50	
15.926500	7	-41	381	18	
15.927000	49	-45	384	-7	
15.927500	68	-45	338	-26	
15.928000	78	-43	250	-54	
15.928500	89	-33	132	-80	
15.929000	94	-25	20	-112	
15.929500	86	-25	-93	-141	
15.930000	37	-38	-180	-160	
15.930500	-18	-54	-248	-161	
15.931000	-63	-66	-296	-146	
15.931500	-59	-74	-328	-113	
15.932000	-28	-81	-349	-76	
15.932500	20	-81	-354	-45	
15.933000	70	-77	-344	-27	
15.933500	121	-71	-332	-23	
15.934000	195	-63	-325	-27	
15.934500	259	-55	-326	-36	
15.935000	306	-39	-323	-45	
15.935500	297	-25	-309	-44	
15.936000	240	-23	-277	-34	
15.936500	125	-18	-239	-14	
15.937000	8	-5	-188	16	
15.937500	-111	3	-130	46	
15.938000	-199	3	-56	61	
15.938500	-260	-11	24	63	
15.939000	-297	-24	96	58	
15.939500	-309	-32	175	48	
15.940000	-292	-14	232	38	
15.940500	-252	12	264	31	
15.941000	-198	35	230	31	
15.941500	-103	46	159	37	
15.942000	-11	44	43	50	
15.942500	68	43	-54	64	
15.943000	117	43	-121	71	
15.943500	143	41	-159	68	
15.944000	146	39	-181	55	
15.944500	138	36	-229	30	
15.945000	121	34	-289	2	
15.945500	96	36	-362	-20	
15.946000	63	47	-379	-33	
15.946500	-4	56	-348	-42	
15.947000	-82	62	-252	-66	
15.947500	-192	44	-165	-99	
15.948000	-286	17	-109	-139	
15.948500	-357	-18	-97	-167	
15.949000	-419	-50	-103	-179	
15.949500	-458	-78	-83	-170	
15.950000	-469	-87	-46	-149	
15.950500	-424	-82	9	-116	
15.951000	-337	-63	42	-83	
15.951500	-264	-40	51	-47	
15.952000	-224	-13	28	-8	
15.952500	-211	22	34	24	
15.953000	-188	52	101	41	
15.953500	-146	64	243	39	
15.954000	-62	58	397	14	
15.954500	13	42	518	-12	
15.955000	61	24	556	-32	
15.955500	63	12	514	-33	
15.956000	31	6	398	-18	
15.956500	-56	10	270	11	
15.957000	-141	23	145	49	
15.957500	-200	32	45	83	
15.958000	-209	34	-48	112	
15.958500	-179	23	-122	128	
15.959000	-68	2	-171	135	
15.959500	59	-28	-196	133	
15.960000	203	-64	-256	123	
15.960500	282	-89	-386	87	
15.961000	296	-87	-598	36	
15.961500	272	-65	-795	-46	
15.962000	242	-29	-891	-130	
15.962500	214	-4	-908	-196	
15.963000	210	3	-882	-222	
15.963500	228	-26	-722	-215	
15.964000	283	-64	-509	-181	
15.964500	350	-103	-317	-146	
15.965000	442	-133	-191	-120	
15.965500	536	-150	-107	-99	
15.966000	625	-153	14	-77	
15.966500	623	-149	147	-42	
15.967000	554	-141	311	5	
15.967500	399	-131	445	48	
15.968000	197	-120	551	66	
15.968500	-23	-104	594	64	
15.969000	-251	-74	587	47	
15.969500	-429	-29	506	18	
15.970000	-570	5	407	-11	
15.970500	-660	23	305	-41	
15.971000	-712	23	223	-58	
15.971500	-668	26	169	-56	
15.972000	-575	41	141	-24	
15.972500	-422	78	141	21	
15.973000	-288	114	163	65	
15.973500	-187	135	153	88	
15.974000	-132	145	108	86	
15.974500	-110	149	-27	66	
15.975000	-101	152	-206	39	
15.975500	-81	152	-431	7	
15.976000	-45	146	-632	-20	
15.976500	35	139	-766	-45	
15.977000	106	130	-778	-68	
15.977500	128	123	-679	-89	
15.978000	91	116	-478	-115	
15.978500	15	96	-230	-138	
15.979000	-80	82	-12	-160	
15.979500	-163	76	167	-157	
15.980000	-251	72	291	-139	
15.980500	-282	70	390	-122	
15.981000	-256	65	428	-108	
15.981500	-112	52	425	-94	
15.982000	43	33	385	-69	
15.982500	156	20	347	-38	
15.983000	185	17	321	8	
15.983500	151	28	294	49	
15.984000	106	40	263	88	
15.984500	73	45	195	105	
15.985000	47	38	120	101	
15.985500	78	24	40	61	
15.986000	165	-8	-46	14	
15.986500	279	-39	-121	-31	
15.987000	360	-63	-202	-46	
15.987500	371	-74	-244	-38	
15.988000	338	-77	-241	-12	
15.988500	285	-75	-218	4	
15.989000	225	-68	-204	4	
15.989500	171	-56	-252	-10	
15.990000	108	-39	-323	-26	
15.990500	24	-21	-403	-41	
15.991000	-77	1	-477	-49	
15.991500	-172	28	-534	-56	
15.992000	-250	64	-590	-54	
15.992500	-356	92	-628	-48	
15.993000	-450	107	-651	-49	
15.993500	-524	102	-671	-60	
15.994000	-566	90	-678	-88	
15.994500	-575	80	-603	-111	
15.995000	-545	64	-461	-120	
15.995500	-457	45	-243	-106	
15.996000	-324	22	33	-83	
15.996500	-201	-4	287	-53	
15.997000	-123	-34	509	-19	
15.997500	-92	-57	623	11	
15.998000	-51	-72	636	43	
15.998500	16	-85	567	66	
15.999000	100	-90	464	81	
15.999500	160	-84	281	90	
16.000000	174	-68	103	97	
16.000500	154	-51	-62	103	
16.000999	120	-36	-171	106	
16.001499	86	-27	-233	106	
16.002001	69	-21	-305	82	
16.002501	78	-19	-376	44	
16.003000	101	-21	-452	-18	
16.003500	132	-29	-434	-71	
16.004000	151	-41	-332	-112	
16.004499	156	-53	-45	-116	
16.004999	154	-65	267	-95	
16.005501	139	-72	576	-53	
16.006001	116	-58	760	-14	
16.006500	67	-36	834	22	
16.007000	13	-12	849	47	
16.007500	-55	12	772	64	
16.007999	-108	33	586	79	
16.008499	-145	50	263	90	
16.009001	-172	54	-73	97	
16.009501	-182	43	-418	88	
16.010000	-167	19	-656	69	
16.010500	-117	-1	-802	20	
16.011000	-44	-7	-848	-37	
16.011499	14	2	-842	-109	
16.011999	49	21	-815	-178	
16.012501	71	30	-729	-233	
16.013000	66	30	-552	-261	
16.013500	38	30	-323	-261	
16.014000	-21	30	-116	-230	
16.014500	-76	31	71	-188	
16.014999	-117	24	192	-150	
16.015499	-134	14	260	-123	
16.016001	-136	-2	243	-105	
16.016500	-146	-20	183	-87	
16.017000	-163	-39	105	-60	
16.017500	-200	-64	43	-32	
16.018000	-214	-84	-6	3	
16.018499	-199	-95	-18	30	
16.018999	-148	-88	-1	49	
16.019501	-78	-67	57	57	
16.020000	41	-49	114	59	
16.020500	174	-37	160	62	
16.021000	302	-31	143	67	
16.021500	382	-24	89	78	
16.021999	408	-11	-21	83	
16.022499	371	3	-133	82	
16.023001	314	12	-242	71	
16.023500	257	7	-322	62	
16.024000	174	-13	-365	58	
16.024500	92	-45	-333	48	
16.025000	4	-70	-251	31	
16.025499	-77	-83	-127	5	
16.025999	-149	-84	23	-11	
16.026501	-201	-80	153	-10	
16.027000	-222	-75	247	7	
16.027500	-199	-75	298	28	
16.028000	-150	-77	321	48	
16.028500	-89	-84	313	58	
16.028999	-33	-82	284	63	
16.029499	-2	-67	215	64	
16.030001	-7	-31	132	62	
16.030500	-37	9	41	53	
16.031000	-78	51	-47	34	
16.031500	-121	79	-116	-3	
16.032000	-153	94	-160	-32	
16.032499	-176	88	-167	-47	
16.033001	-169	70	-139	-38	
16.033501	-137	36	-85	-22	
16.034000	-76	2	-30	-2	
16.034500	-25	-30	9	15	
16.035000	5	-46	15	27	
16.035500	11	-60	-10	34	
16.035999	5	-117	-24	29	
16.036501	4	-202	-9	12	
16.037001	9	-308	92	4	
16.037500	28	-375	219	5	
16.038000	49	-393	352	16	
16.038500	67	-347	400	30	
16.039000	78	-269	381	45	
16.039499	82	-172	317	60	
16.040001	80	-72	270	72	
16.040501	73	5	259	73	
16.041000	64	86	249	71	
16.041500	49	146	232	68	
16.042000	34	192	166	62	
16.042500	15	218	66	52	
16.042999	2	228	-69	23	
16.043501	-4	222	-227	-14	
16.044001	-6	203	-360	-62	
16.044500	-2	173	-439	-103	
16.045000	8	133	-447	-130	
16.045500	22	97	-398	-139	
16.046000	37	63	-297	-131	
16.046499	46	39	-191	-110	
16.047001	49	20	-71	-83	
16.047501	46	8	24	-60	
16.048000	39	1	97	-44	
16.048500	31	1	153	-35	
16.049000	27	0	186	-27	
16.049500	26	-1	188	-18	
16.049999	23	4	157	-11	
16.050501	19	11	94	-10	
16.051001	14	25	20	-8	
16.051500	7	45	-35	1	
16.052000	0	69	-47	20	
16.052500	-7	69	-28	42	
16.052999	-18	57	7	63	
16.053499	-32	45	34	76	
16.054001	-46	33	51	81	
16.054501	-55	22	63	84	
16.055000	-58	5	74	86	
16.055500	-59	-11	87	87	
16.056000	-60	-27	83	84	
16.056499	-70	-28	67	79	
16.056999	-79	-16	35	68	
16.057501	-85	1	-4	56	
16.058001	-90	13	-49	36	
16.058500	-97	19	-105	14	
16.059000	-91	22	-153	-15	
16.059500	-80	25	-194	-51	
16.059999	-62	25	-212	-83	
16.060499	-49	22	-212	-106	
16.061001	-41	16	-175	-116	
16.061501	-36	13	-124	-112	
16.062000	-33	14	-69	-97	
16.062500	-34	26	-30	-77	
16.063000	-37	39	-7	-53	
16.063499	-43	47	3	-33	
16.063999	-46	49	8	-13	
16.064501	-48	46	23	12	
16.065001	-54	41	46	38	
16.065500	-61	38	74	61	
16.066000	-67	37	85	72	
16.066500	-69	36	86	75	
16.066999	-64	33	98	68	
16.067499	-43	27	139	59	
16.068001	-3	20	218	48	
16.068501	51	10	322	38	
16.069000	115	0	415	31	
16.069500	161	-11	493	41	
16.070000	183	-22	524	59	
16.070499	172	-30	511	85	
16.070999	141	-36	430	102	
16.071501	85	-36	327	106	
16.072001	22	-27	189	88	
16.072500	-73	-19	69	61	
16.073000	-159	-16	-33	35	
16.073500	-226	-17	-111	20	
16.073999	-237	-18	-155	20	
16.074499	-208	-17	-127	21	
16.075001	-128	-16	-70	17	
16.075500	-56	-13	-6	-4	
16.076000	-8	-7	56	-30	
16.076500	5	1	111	-59	
16.077000	2	13	194	-79	
16.077499	3	15	250	-89	
16.077999	31	8	268	-101	
16.078501	84	-13	195	-109	
16.079000	137	-26	81	-115	
16.079500	168	-26	-63	-104	
16.080000	171	-4	-155	-81	
16.080500	133	22	-184	-49	
16.080999	66	48	-137	-19	
16.081499	-20	60	-58	8	
16.082001	-84	61	42	19	
16.082500	-102	49	107	20	
16.083000	-78	32	127	17	
16.083500	-30	10	108	20	
